weight_index,fold0
0,0.09582818475575186
1,-0.0370101718362901
2,0.03398136000507898
3,0.14848545364027363
4,-0.09295563865726349
5,-0.05479268111848569
6,0.04616952776824675
7,0.0008976812336479946
8,-0.07901485201326768
9,-0.04870899465895181
10,0.07793133144189962
11,-0.03746833104802407
12,0.043170458166834395
13,0.022483168500506353
14,-0.028343782956160146
15,0.026810476531369018
16,-0.08704448529117847
17,0.06715020515045175
18,0.021697506180372052
19,-0.07473549347438213
20,0.02371540146434528
21,-0.01590543010934313
22,-0.07079961234749835
23,-0.027854559808134994
24,-0.023320578970969456
25,0.025165092178647038
26,0.05350431217740342
27,0.015175937256046977
28,-0.004002237102229706
29,-0.08730927442436226
30,-0.06061615786299486
31,0.04846232246937827
32,0.02167354971581383
33,9.139188011519724e-05
34,0.0800286468934695
35,-0.027972583449702704
36,-0.013358081025876196
37,0.02178249093014234
38,0.019537821929029253
39,0.09836183356433079
40,0.0933384105346693
41,-0.01934746532435439
42,0.009130531643327253
43,0.027817396831856116
44,-0.052181456838922856
45,-0.1100300129497672
46,-0.040999390824867275
47,-0.01864246750334222
48,0.010654236644274994
49,-0.09813583729881006
50,-0.00739057100692029
51,0.1438647454824085
52,-0.06650973878408352
53,0.027734070523657284
54,-0.01120024520320239
55,-0.022613962574229603
56,0.011195951186264576
57,-0.005250393449544828
58,0.0015941071310288956
59,0.035003813018035936
60,0.029360680060390144
61,0.02517918819710254
62,-0.07353129357155774
63,-0.048667924996041265
64,-0.035738015813905226
65,0.10272006444222649
66,-0.02679422462548456
67,0.021993967049812376
68,-0.058626225103307644
69,0.0761617612454387
70,0.0767123366820325
71,0.0016477962728181112
72,0.13907622395046726
73,-0.0489569851557512
74,0.017460363970041123
75,0.058087564374187
76,-0.0472558100024006
77,0.0076024250216595755
78,0.03819858247626547
79,-0.0035815554872313084
80,-0.04179402533228467
81,0.010429117144917247
82,0.021358730503142666
83,-0.13352055616481112
84,0.02224734455173822
85,0.03943299459117647
86,0.08156568699197911
87,0.060875076869593855
88,-0.022439347305725194
89,-0.08612637640418967
90,0.0851352121673244
91,0.14043928579493384
92,0.05096031459367639
93,-0.0009599408750998233
94,0.004134096074902377
95,0.020953127586516344
96,0.01899143422855988
97,0.0014991506944615964
98,-0.00451472721312666
99,0.08537321916929809
100,0.021848707272397804
101,-0.022991470330684084
102,0.04181193575961598
103,0.0580619239517233
104,-0.003950310406378289
105,-0.02129121626649455
106,0.007067988898395832
107,0.02974692327483342
108,-0.004545952948655499
109,0.0376857086102287
110,0.018061803720097937
111,-0.027186859812750857
112,0.02188752424866582
113,0.008219586357512276
114,0.03943968332780163
115,0.023987794405797725
116,-0.02385791705277158
117,0.04305374156130118
118,0.005077786169144551
119,0.024883603827984442
120,0.012967306120267598
121,0.029847910872451578
122,-0.015428183170309041
